time,count,error,dose,cell_line,density,replicate,unit_time,unit_count
0.0,1.0,0.2,0.2,A549,1.0,1,h,count
1.0,1.5,0.2,0.2,A549,1.0,1,h,count
2.0,2.2,0.2,0.2,A549,1.0,1,h,count
3.0,3.0,0.2,0.2,A549,1.0,1,h,count
4.0,3.8,0.2,0.2,A549,1.0,1,h,count
5.0,4.5,0.2,0.2,A549,1.0,1,h,count
6.0,5.1,0.2,0.2,A549,1.0,1,h,count
0.0,1.0,0.2,0.6,A549,1.0,2,h,count
1.0,1.3,0.2,0.6,A549,1.0,2,h,count
2.0,1.9,0.2,0.6,A549,1.0,2,h,count
3.0,2.5,0.2,0.6,A549,1.0,2,h,count
4.0,3.1,0.2,0.6,A549,1.0,2,h,count
5.0,3.6,0.2,0.6,A549,1.0,2,h,count
6.0,4.0,0.2,0.6,A549,1.0,2,h,count
