time,count,error,treatment_amount,dose,cell_line,density,replicate,unit_time,unit_count,culture_type,population_type
0.0,1.2,0.15,0.0,0.0,A549,1.0,1,h,count,coculture,mixed
1.0,1.8,0.15,0.0,0.0,A549,1.0,1,h,count,coculture,mixed
2.0,2.4,0.15,0.0,0.0,A549,1.0,1,h,count,coculture,mixed
3.0,3.1,0.15,0.0,0.0,A549,1.0,1,h,count,coculture,mixed
4.0,3.5,0.15,0.0,0.0,A549,1.0,1,h,count,coculture,mixed
5.0,3.9,0.15,0.0,0.0,A549,1.0,1,h,count,coculture,mixed
0.0,1.1,0.15,0.7,0.7,A549,1.0,1,h,count,coculture,mixed
1.0,1.5,0.15,0.7,0.7,A549,1.0,1,h,count,coculture,mixed
2.0,1.9,0.15,0.7,0.7,A549,1.0,1,h,count,coculture,mixed
3.0,2.2,0.15,0.7,0.7,A549,1.0,1,h,count,coculture,mixed
4.0,2.4,0.15,0.7,0.7,A549,1.0,1,h,count,coculture,mixed
5.0,2.6,0.15,0.7,0.7,A549,1.0,1,h,count,coculture,mixed
