time,count,replicate,sample_id,condition,file_id
1,123,1,S1,treated,logistic_demo_treated_b
1,117,2,S1,treated,logistic_demo_treated_b
1,121,3,S1,treated,logistic_demo_treated_b
2,149,1,S1,treated,logistic_demo_treated_b
2,154,2,S1,treated,logistic_demo_treated_b
2,146,3,S1,treated,logistic_demo_treated_b
3,196,1,S1,treated,logistic_demo_treated_b
3,188,2,S1,treated,logistic_demo_treated_b
3,201,3,S1,treated,logistic_demo_treated_b
4,254,1,S1,treated,logistic_demo_treated_b
4,267,2,S1,treated,logistic_demo_treated_b
4,248,3,S1,treated,logistic_demo_treated_b
5,336,1,S1,treated,logistic_demo_treated_b
5,349,2,S1,treated,logistic_demo_treated_b
5,328,3,S1,treated,logistic_demo_treated_b
6,456,1,S1,treated,logistic_demo_treated_b
6,438,2,S1,treated,logistic_demo_treated_b
6,469,3,S1,treated,logistic_demo_treated_b
7,618,1,S1,treated,logistic_demo_treated_b
7,643,2,S1,treated,logistic_demo_treated_b
7,605,3,S1,treated,logistic_demo_treated_b
8,855,1,S1,treated,logistic_demo_treated_b
8,879,2,S1,treated,logistic_demo_treated_b
8,836,3,S1,treated,logistic_demo_treated_b
9,1147,1,S1,treated,logistic_demo_treated_b
9,1108,2,S1,treated,logistic_demo_treated_b
9,1162,3,S1,treated,logistic_demo_treated_b
10,1466,1,S1,treated,logistic_demo_treated_b
10,1518,2,S1,treated,logistic_demo_treated_b
10,1439,3,S1,treated,logistic_demo_treated_b
11,1865,1,S1,treated,logistic_demo_treated_b
11,1792,2,S1,treated,logistic_demo_treated_b
11,1891,3,S1,treated,logistic_demo_treated_b
12,2264,1,S1,treated,logistic_demo_treated_b
12,2322,2,S1,treated,logistic_demo_treated_b
12,2217,3,S1,treated,logistic_demo_treated_b
13,2718,1,S1,treated,logistic_demo_treated_b
13,2796,2,S1,treated,logistic_demo_treated_b
13,2664,3,S1,treated,logistic_demo_treated_b
14,3142,1,S1,treated,logistic_demo_treated_b
14,3221,2,S1,treated,logistic_demo_treated_b
14,3083,3,S1,treated,logistic_demo_treated_b
